height,sample_count,optimization_type,size
1679000,754,cache,2555235
1704000,755,cache,2557538
1729000,756,cache,2554854
1754000,758,cache,2579852
1779000,759,cache,2613335
1804000,760,cache,2540922
1829000,761,cache,2603197
1854000,762,cache,2632288
1879000,763,cache,2629171
1904000,764,cache,2611170
1929000,766,cache,2696436
1954000,767,cache,2682827
1979000,768,cache,2676593
2004000,769,cache,2685621
2029000,770,cache,2741308
2054000,771,cache,2681583
2079000,772,cache,2695058
2104000,773,cache,2697065
2129000,774,cache,2674184
2154000,775,cache,2679851
2179000,776,cache,2705770
2204000,777,cache,2672153
2229000,778,cache,2749312
2254000,779,cache,2750831
2279000,779,cache,2735459
2304000,780,cache,2794318
2329000,781,cache,2753381
2354000,782,cache,2699756
2379000,783,cache,2769107
2404000,784,cache,2711822
2429000,785,cache,2770492
2454000,786,cache,2789768
2479000,787,cache,2829595
2504000,787,cache,2829839
2529000,788,cache,2841362
2554000,789,cache,2785297
2579000,790,cache,2828540
2604000,791,cache,2841283
2629000,792,cache,2841826
2654000,792,cache,2794789
2679000,793,cache,2872381
2704000,794,cache,2874144
2729000,795,cache,2828626
2754000,795,cache,2852239
2779000,796,cache,2855277
2804000,797,cache,2894805
2829000,798,cache,2882416
2854000,798,cache,2892420
2879000,799,cache,2839283
2904000,800,cache,2954805
2929000,801,cache,2890633
2954000,801,cache,2892396
2979000,802,cache,2907768
3004000,803,cache,2926532
3029000,804,cache,2901101
3054000,804,cache,2911050
3079000,805,cache,2904517
904000,703,cache,1311937
929000,705,cache,1749539
954000,707,cache,1887021
979000,709,cache,1944715
1004000,712,cache,2036380
1029000,714,cache,2127014
1054000,715,cache,2119502
1079000,717,cache,2134008
1104000,719,cache,2152906
1129000,721,cache,2176928
1154000,723,cache,2283965
1179000,725,cache,2264500
1204000,726,cache,2313843
1229000,728,cache,2289553
1254000,730,cache,2317479
1279000,731,cache,2346814
1304000,733,cache,2371324
1329000,735,cache,2386806
1354000,736,cache,2382225
1379000,738,cache,2361595
1404000,739,cache,2418258
1429000,741,cache,2461800
1454000,742,cache,2463563
1479000,743,cache,2458982
1504000,745,cache,2497156
1529000,746,cache,2485743
1554000,747,cache,2498242
1579000,749,cache,2510552
1604000,750,cache,2553307
1629000,751,cache,2518714
1654000,753,cache,2569088
1679000,754,cache,2584271
1704000,755,cache,2589502
1729000,756,cache,2608534
1754000,758,cache,2563260
1779000,759,cache,2641639
1804000,760,cache,2645165
1829000,761,cache,2552445
1854000,762,cache,2613988
1879000,763,cache,2626731
1904000,764,cache,2617514
1929000,766,cache,2697168
1954000,767,cache,2631343
1979000,768,cache,2650674
2004000,769,cache,2615349
2029000,770,cache,2669328
2054000,771,cache,2645715
2079000,772,cache,2696522
2104000,773,cache,2661441
2129000,774,cache,2727864
2154000,775,cache,2696199
2179000,776,cache,2683078
2204000,777,cache,2684597
2229000,778,cache,2768588
2254000,779,cache,2741559
2279000,779,cache,2766203
2304000,780,cache,2766014
2329000,781,cache,2766801
2354000,782,cache,2749044
2379000,783,cache,2742511
2404000,784,cache,2807714
2429000,785,cache,2787761
2454000,786,cache,2760000
2479000,787,cache,2794703
2504000,787,cache,2788115
2529000,788,cache,2814278
2554000,789,cache,2835561
2579000,790,cache,2856356
2604000,791,cache,2847139
2629000,792,cache,2807666
2654000,792,cache,2857198
2679000,793,cache,2834860
2704000,794,cache,2864384
2729000,795,cache,2840527
2754000,795,cache,2842046
2779000,796,cache,2867965
2804000,797,cache,2870405
2829000,798,cache,2856851
2854000,798,cache,2833128
2879000,799,cache,2902967
2904000,800,cache,2901070
2929000,801,cache,2893073
2954000,801,cache,2933577
2979000,802,cache,2951932
3004000,803,cache,2872687
3029000,804,cache,2922762
3054000,804,cache,2916906
3079000,805,cache,2907689
904000,703,cache,1310473
929000,705,cache,1782967
954000,707,cache,1877749
979000,709,cache,1953499
1004000,712,cache,2036136
1029000,714,cache,2080654
1054000,715,cache,2116141
1079000,717,cache,2141572
1104000,719,cache,2155834
1129000,721,cache,2231096
1154000,723,cache,2216322
1179000,725,cache,2310128
1204000,726,cache,2277243
1229000,728,cache,2310293
1254000,730,cache,2332851
1279000,731,cache,2335834
1304000,733,cache,2323988
1329000,735,cache,2374606
1354000,736,cache,2408089
1379000,738,cache,2420155
1404000,739,cache,2350426
1429000,741,cache,2430623
1454000,742,cache,2434039
1479000,743,cache,2429458
1504000,745,cache,2511308
1529000,746,cache,2521367
1554000,747,cache,2562658
1579000,749,cache,2584728
1604000,750,cache,2525735
1629000,751,cache,2511882
1654000,753,cache,2497840
1679000,754,cache,2555967
1704000,755,cache,2600238
1729000,756,cache,2586330
1754000,758,cache,2552280
1779000,759,cache,2592839
1804000,760,cache,2641206
1829000,761,cache,2617593
1854000,762,cache,2635460
1879000,763,cache,2576223
1904000,764,cache,2601709
1929000,766,cache,2615184
1954000,767,cache,2691123
1979000,768,cache,2640670
2004000,769,cache,2662441
2029000,770,cache,2718372
2054000,771,cache,2730627
2079000,772,cache,2734586
2104000,773,cache,2659733
2129000,774,cache,2713224
2154000,775,cache,2724503
2179000,776,cache,2708454
2204000,777,cache,2696065
2229000,778,cache,2712468
2254000,779,cache,2781874
2279000,779,cache,2731799
2304000,780,cache,2745030
2329000,781,cache,2755821
2354000,782,cache,2745628
2379000,783,cache,2790091
2404000,784,cache,2742078
2429000,785,cache,2769217
2454000,786,cache,2764148
2479000,787,cache,2826667
2504000,787,cache,2757182
2529000,788,cache,2786218
2554000,789,cache,2792617
2579000,790,cache,2878804
2604000,791,cache,2825423
2629000,792,cache,2830846
2654000,792,cache,2859638
2679000,793,cache,2862377
2704000,794,cache,2883172
2729000,795,cache,2848823
2754000,795,cache,2816371
2779000,796,cache,2842046
2804000,797,cache,2803793
2829000,798,cache,2887296
2854000,798,cache,2857284
2879000,799,cache,2886863
2904000,800,cache,2929917
2929000,801,cache,2884289
2954000,801,cache,2926501
2979000,802,cache,2950224
3004000,803,cache,2870003
3029000,804,cache,2934962
3054000,804,cache,2897685
3079000,805,cache,2896465
904000,703,cache,1305837
929000,705,cache,1744415
954000,707,cache,1894341
979000,709,cache,1969847
1004000,712,cache,2027352
1029000,714,cache,2062842
1054000,715,cache,2081981
1079000,717,cache,2186956
1104000,719,cache,2178526
1129000,721,cache,2230907
1154000,723,cache,2214126
1179000,725,cache,2283831
1204000,726,cache,2276511
1229000,728,cache,2269789
1254000,730,cache,2335047
1279000,731,cache,2380730
1304000,733,cache,2407192
1329000,735,cache,2366310
1354000,736,cache,2377101
1379000,738,cache,2403563
1404000,739,cache,2463886
1429000,741,cache,2403972
1454000,742,cache,2414275
1479000,743,cache,2481430
1504000,745,cache,2495204
1529000,746,cache,2541619
1554000,747,cache,2536794
1579000,749,cache,2557400
1604000,750,cache,2517195
1629000,751,cache,2497730
1654000,753,cache,2541516
1679000,754,cache,2526199
1704000,755,cache,2559435
1729000,756,cache,2574618
1754000,758,cache,2547943
1779000,759,cache,2572154
1804000,760,cache,2636082
1829000,761,cache,2603441
1854000,762,cache,2599104
1879000,763,cache,2656743
1904000,764,cache,2648502
1929000,766,cache,2680631
1954000,767,cache,2673555
1979000,768,cache,2672878
2004000,769,cache,2637553
2029000,770,cache,2689336
2054000,771,cache,2665534
2079000,772,cache,2712138
2104000,773,cache,2693948
2129000,774,cache,2687360
2154000,775,cache,2709674
2179000,776,cache,2713822
2204000,777,cache,2766636
2229000,778,cache,2713932
2254000,779,cache,2720819
2279000,779,cache,2759426
2304000,780,cache,2773145
2329000,781,cache,2743621
2354000,782,cache,2792232
2379000,783,cache,2760323
2404000,784,cache,2784290
2429000,785,cache,2780929
2454000,786,cache,2709248
2479000,787,cache,2830815
2504000,787,cache,2836427
2529000,788,cache,2778166
2554000,789,cache,2774073
2579000,790,cache,2772908
2604000,791,cache,2877395
2629000,792,cache,2819622
2654000,792,cache,2797662
2679000,793,cache,2821385
2704000,794,cache,2871759
2729000,795,cache,2874443
2754000,795,cache,2811735
2779000,796,cache,2844541
2804000,797,cache,2895049
2829000,798,cache,2882660
2854000,798,cache,2848744
2879000,799,cache,2805367
2904000,800,cache,2944557
2929000,801,cache,2877079
2954000,801,cache,2917284
2979000,802,cache,2882148
3004000,803,cache,2896111
3029000,804,cache,2914466
3054000,804,cache,2945753
3079000,805,cache,2934285
904000,703,cache,1316817
929000,705,cache,1741975
954000,707,cache,1874333
979000,709,cache,2006203
1004000,712,cache,2012712
1029000,714,cache,2060646
1054000,715,cache,2165673
1079000,717,cache,2172072
1104000,719,cache,2174622
1129000,721,cache,2226515
1154000,723,cache,2233646
1179000,725,cache,2216188
1204000,726,cache,2261438
1229000,728,cache,2281989
1254000,730,cache,2301619
1279000,731,cache,2305578
1304000,733,cache,2361076
1329000,735,cache,2361186
1354000,736,cache,2420533
1379000,738,cache,2384531
1404000,739,cache,2419478
1429000,741,cache,2408120
1454000,742,cache,2432819
1479000,743,cache,2494417
1504000,745,cache,2438596
1529000,746,cache,2471591
1554000,747,cache,2497022
1579000,749,cache,2554716
1604000,750,cache,2542571
1629000,751,cache,2544578
1654000,753,cache,2587388
1679000,754,cache,2555967
1704000,755,cache,2568463
1729000,756,cache,2621466
1754000,758,cache,2606259
1779000,759,cache,2560875
1804000,760,cache,2613634
1829000,761,cache,2615397
1854000,762,cache,2583732
1879000,763,cache,2622339
1904000,764,cache,2599946
1929000,766,cache,2672036
1954000,767,cache,2644275
1979000,768,cache,2641890
2004000,769,cache,2679033
2029000,770,cache,2672744
2054000,771,cache,2698175
2079000,772,cache,2648942
2104000,773,cache,2705605
2129000,774,cache,2679363
2154000,775,cache,2734263
2179000,776,cache,2748226
2204000,777,cache,2711681
2229000,778,cache,2729792
2254000,779,cache,2811831
2279000,779,cache,2789627
2304000,780,cache,2742346
2329000,781,cache,2833712
2354000,782,cache,2719764
2379000,783,cache,2763007
2404000,784,cache,2802590
2429000,785,cache,2797765
2454000,786,cache,2764880
2479000,787,cache,2768650
2504000,787,cache,2836671
2529000,788,cache,2843314
2554000,789,cache,2855679
2579000,790,cache,2798528
2604000,791,cache,2850311
2629000,792,cache,2824258
2654000,792,cache,2830169
2679000,793,cache,2808209
2704000,794,cache,2801920
2729000,795,cache,2827406
2754000,795,cache,2853758
2779000,796,cache,2836922
2804000,797,cache,2887540
2829000,798,cache,2828059
2854000,798,cache,2852404
2879000,799,cache,2910043
2904000,800,cache,2910397
2929000,801,cache,2892341
2954000,801,cache,2864281
2979000,802,cache,2899716
3004000,803,cache,2920267
3029000,804,cache,2946784
3054000,804,cache,2953018
3079000,805,cache,2905981
904000,703,cache,1325845
929000,705,cache,1771743
954000,707,cache,1902637
979000,709,cache,1963991
1004000,712,cache,2046140
1029000,714,cache,2056986
1054000,715,cache,2111938
1079000,717,cache,2162312
1104000,719,cache,2157054
1129000,721,cache,2223776
1154000,723,cache,2217298
1179000,725,cache,2253032
1204000,726,cache,2323115
1229000,728,cache,2356409
1254000,730,cache,2314307
1279000,731,cache,2344618
1304000,733,cache,2329356
1329000,735,cache,2434874
1354000,736,cache,2377833
1379000,738,cache,2408931
1404000,739,cache,2446074
1429000,741,cache,2444476
1454000,742,cache,2482351
1479000,743,cache,2452394
1504000,745,cache,2456896
1529000,746,cache,2544547
1554000,747,cache,2479942
1579000,749,cache,2570088
1604000,750,cache,2480595
1629000,751,cache,2521398
1654000,753,cache,2584460
1679000,754,cache,2538643
1704000,755,cache,2548022
1729000,756,cache,2590478
1754000,758,cache,2600159
1779000,759,cache,2654327
1804000,760,cache,2630037
1829000,761,cache,2625212
1854000,762,cache,2620631
1879000,763,cache,2624047
1904000,764,cache,2632398
1929000,766,cache,2681308
1954000,767,cache,2702158
1979000,768,cache,2687573
2004000,769,cache,2643952
2029000,770,cache,2696900
2054000,771,cache,2667675
2079000,772,cache,2710186
2104000,773,cache,2676081
2129000,774,cache,2749824
2154000,775,cache,2709131
2179000,776,cache,2763110
2204000,777,cache,2711925
2229000,778,cache,2704660
2254000,779,cache,2734483
2279000,779,cache,2721795
2304000,780,cache,2803834
2329000,781,cache,2768509
2354000,782,cache,2787352
2379000,783,cache,2783991
2404000,784,cache,2827234
2429000,785,cache,2778733
2454000,786,cache,2800748
2479000,787,cache,2795679
2504000,787,cache,2802267
2529000,788,cache,2824282
2554000,789,cache,2818725
2579000,790,cache,2825124
2604000,791,cache,2799559
2629000,792,cache,2878426
2654000,792,cache,2833774
2679000,793,cache,2788445
2704000,794,cache,2805092
2729000,795,cache,2851562
2754000,795,cache,2832585
2779000,796,cache,2836245
2804000,797,cache,2825509
2829000,798,cache,2850452
2854000,798,cache,2907792
2879000,799,cache,2916631
2904000,800,cache,2876481
2929000,801,cache,2886485
2954000,801,cache,2879897
2979000,802,cache,2908500
3004000,803,cache,2898551
3029000,804,cache,2950389
3054000,804,cache,2951554
3079000,805,cache,2878409
904000,703,cache,1309741
929000,705,cache,1746611
954000,707,cache,1902637
979000,709,cache,1963259
1004000,712,cache,2056144
1029000,714,cache,2097002
1054000,715,cache,2120966
1079000,717,cache,2145720
1104000,719,cache,2155102
1129000,721,cache,2211088
1154000,723,cache,2252678
1179000,725,cache,2283044
1204000,726,cache,2311647
1229000,728,cache,2298093
1254000,730,cache,2278683
1279000,731,cache,2309238
1304000,733,cache,2393772
1329000,735,cache,2405350
1354000,736,cache,2416629
1379000,738,cache,2429915
1404000,739,cache,2380926
1429000,741,cache,2387624
1454000,742,cache,2417935
1479000,743,cache,2462154
1504000,745,cache,2499352
1529000,746,cache,2499895
1554000,747,cache,2474574
1579000,749,cache,2512260
1604000,750,cache,2499139
1629000,751,cache,2521886
1654000,753,cache,2538344
1679000,754,cache,2546451
1704000,755,cache,2588526
1729000,756,cache,2562662
1754000,758,cache,2645787
1779000,759,cache,2597774
1804000,760,cache,2637302
1829000,761,cache,2578065
1854000,762,cache,2634728
1879000,763,cache,2626243
1904000,764,cache,2668510
1929000,766,cache,2643000
1954000,767,cache,2673122
1979000,768,cache,2643842
2004000,769,cache,2672445
2029000,770,cache,2674751
2054000,771,cache,2703299
2079000,772,cache,2714822
2104000,773,cache,2719269
2129000,774,cache,2673208
2154000,775,cache,2752862
2179000,776,cache,2742614
2204000,777,cache,2752429
2229000,778,cache,2737356
2254000,779,cache,2710571
2279000,779,cache,2713011
2304000,780,cache,2696230
2329000,781,cache,2719953
2354000,782,cache,2725132
2379000,783,cache,2767887
2404000,784,cache,2737442
2429000,785,cache,2787029
2454000,786,cache,2725840
2479000,787,cache,2834719
2504000,787,cache,2819103
2529000,788,cache,2823062
2554000,789,cache,2830193
2579000,790,cache,2786328
2604000,791,cache,2854215
2629000,792,cache,2848902
2654000,792,cache,2894530
2679000,793,cache,2802353
2704000,794,cache,2790696
2729000,795,cache,2885478
2754000,795,cache,2835403
2779000,796,cache,2840637
2804000,797,cache,2907493
2829000,798,cache,2928532
2854000,798,cache,2870759
2879000,799,cache,2819763
2904000,800,cache,2910885
2929000,801,cache,2896489
2954000,801,cache,2887516
2979000,802,cache,2843108
3004000,803,cache,2907823
3029000,804,cache,2851514
3054000,804,cache,2929106
3079000,805,cache,2944155
904000,703,cache,1309741
929000,705,cache,1741243
954000,707,cache,1894585
979000,709,cache,1961063
1004000,712,cache,2028084
1029000,714,cache,2059670
1054000,715,cache,2131214
1079000,717,cache,2157432
1104000,719,cache,2220250
1129000,721,cache,2192056
1154000,723,cache,2243406
1179000,725,cache,2278408
1204000,726,cache,2292371
1229000,728,cache,2226113
1254000,730,cache,2268679
1279000,731,cache,2410986
1304000,733,cache,2386696
1329000,735,cache,2393394
1354000,736,cache,2402477
1379000,738,cache,2433819
1404000,739,cache,2424169
1429000,741,cache,2403728
1454000,742,cache,2476983
1479000,743,cache,2442634
1504000,745,cache,2471536
1529000,746,cache,2484523
1554000,747,cache,2479210
1579000,749,cache,2516164
1604000,750,cache,2568734
1629000,751,cache,2501878
1654000,753,cache,2560792
1679000,754,cache,2556699
1704000,755,cache,2646543
1729000,756,cache,2548266
1754000,758,cache,2580584
1779000,759,cache,2562095
1804000,760,cache,2595578
1829000,761,cache,2570501
1854000,762,cache,2595688
1879000,763,cache,2557435
1904000,764,cache,2621174
1929000,766,cache,2618844
1954000,767,cache,2655499
1979000,768,cache,2688738
2004000,769,cache,2663173
2029000,770,cache,2673476
2054000,771,cache,2726235
2079000,772,cache,2636010
2104000,773,cache,2646313
2129000,774,cache,2676136
2154000,775,cache,2713523
2179000,776,cache,2713822
2204000,777,cache,2760725
2229000,778,cache,2724180
2254000,779,cache,2720087
2279000,779,cache,2714475
2304000,780,cache,2780410
2329000,781,cache,2797789
2354000,782,cache,2781008
2379000,783,cache,2811075
2404000,784,cache,2796002
2429000,785,cache,2754333
2454000,786,cache,2782204
2479000,787,cache,2755907
2504000,787,cache,2817639
2529000,788,cache,2737662
2554000,789,cache,2791885
2579000,790,cache,2858308
2604000,791,cache,2775891
2629000,792,cache,2835726
2654000,792,cache,2834262
2679000,793,cache,2880433
2704000,794,cache,2835104
2729000,795,cache,2843998
2754000,795,cache,2843754
2779000,796,cache,2861566
2804000,797,cache,2855332
2829000,798,cache,2875096
2854000,798,cache,2898331
2879000,799,cache,2819818
2904000,800,cache,2868618
2929000,801,cache,2880141
2954000,801,cache,2888437
2979000,802,cache,2885320
3004000,803,cache,2841998
3029000,804,cache,2882014
3054000,804,cache,2904950
3079000,805,cache,2942148
904000,703,cache,1319013
929000,705,cache,1774427
954000,707,cache,1872625
979000,709,cache,1955695
1004000,712,cache,2035892
1029000,714,cache,2084802
1054000,715,cache,2116086
1079000,717,cache,2111072
1104000,719,cache,2189018
1129000,721,cache,2200596
1154000,723,cache,2249994
1179000,725,cache,2266940
1204000,726,cache,2258455
1229000,728,cache,2259053
1254000,730,cache,2274779
1279000,731,cache,2299722
1304000,733,cache,2377912
1329000,735,cache,2436094
1354000,736,cache,2351725
1379000,738,cache,2396731
1404000,739,cache,2390442
1429000,741,cache,2398116
1454000,742,cache,2453803
1479000,743,cache,2452394
1504000,745,cache,2460556
1529000,746,cache,2502091
1554000,747,cache,2511906
1579000,749,cache,2520068
1604000,750,cache,2506459
1629000,751,cache,2505050
1654000,753,cache,2543224
1679000,754,cache,2559871
1704000,755,cache,2545527
1729000,756,cache,2620301
1754000,758,cache,2578144
1779000,759,cache,2594114
1804000,760,cache,2585385
1829000,761,cache,2574405
1854000,762,cache,2631800
1879000,763,cache,2663819
1904000,764,cache,2597561
1929000,766,cache,2636900
1954000,767,cache,2702347
1979000,768,cache,2646770
2004000,769,cache,2637797
2029000,770,cache,2660300
2054000,771,cache,2730682
2079000,772,cache,2717262
2104000,773,cache,2710729
2129000,774,cache,2745188
2154000,775,cache,2699371
2179000,776,cache,2700646
2204000,777,cache,2716317
2229000,778,cache,2731256
2254000,779,cache,2735703
2279000,779,cache,2704471
2304000,780,cache,2776018
2329000,781,cache,2775341
2354000,782,cache,2767698
2379000,783,cache,2758371
2404000,784,cache,2780630
2429000,785,cache,2832657
2454000,786,cache,2810508
2479000,787,cache,2778843
2504000,787,cache,2802023
2529000,788,cache,2782070
2554000,789,cache,2774073
2579000,790,cache,2843668
2604000,791,cache,2850555
2629000,792,cache,2849390
2654000,792,cache,2861346
2679000,793,cache,2806013
2704000,794,cache,2865116
2729000,795,cache,2873821
2754000,795,cache,2848823
2779000,796,cache,2900905
2804000,797,cache,2870649
2829000,798,cache,2885344
2854000,798,cache,2883990
2879000,799,cache,2857638
2904000,800,cache,2889358
2929000,801,cache,2887949
2954000,801,cache,2867697
2979000,802,cache,2962967
3004000,803,cache,2871223
3029000,804,cache,2909586
3054000,804,cache,2933498
3079000,805,cache,2950145
904000,703,cache,1309985
929000,705,cache,1743439
954000,707,cache,1892877
979000,709,cache,1952767
1004000,712,cache,2060292
1029000,714,cache,2098954
1054000,715,cache,2105594
1079000,717,cache,2176275
1104000,719,cache,2150466
1129000,721,cache,2239880
1154000,723,cache,2237794
1179000,725,cache,2263768
1204000,726,cache,2290419
1229000,728,cache,2267105
1254000,730,cache,2328215
1279000,731,cache,2334370
1304000,733,cache,2356928
1329000,735,cache,2368506
1354000,736,cache,2366853
1379000,738,cache,2427231
1404000,739,cache,2414598
1429000,741,cache,2436424
1454000,742,cache,2441115
1479000,743,cache,2476306
1504000,745,cache,2472512
1529000,746,cache,2450119
1554000,747,cache,2523862
1579000,749,cache,2465168
1604000,750,cache,2546963
1629000,751,cache,2526034
1654000,753,cache,2544444
1679000,754,cache,2547183
1704000,755,cache,2529911
1729000,756,cache,2575350
1754000,758,cache,2583756
1779000,759,cache,2592351
1804000,760,cache,2588502
1829000,761,cache,2607833
1854000,762,cache,2609108
1879000,763,cache,2603307
1904000,764,cache,2638010
1929000,766,cache,2654712
1954000,767,cache,2672091
1979000,768,cache,2663606
2004000,769,cache,2613397
2029000,770,cache,2682504
2054000,771,cache,2681095
2079000,772,cache,2701646
2104000,773,cache,2697309
2129000,774,cache,2678332
2154000,775,cache,2707179
2179000,776,cache,2769509
2204000,777,cache,2681181
2229000,778,cache,2780056
2254000,779,cache,2739119
2279000,779,cache,2733995
2304000,780,cache,2720386
2329000,781,cache,2801205
2354000,782,cache,2720740
2379000,783,cache,2742267
2404000,784,cache,2803810
2429000,785,cache,2749697
2454000,786,cache,2780984
2479000,787,cache,2798607
2504000,787,cache,2807879
2529000,788,cache,2770846
2554000,789,cache,2852397
2579000,790,cache,2812436
2604000,791,cache,2817859
2629000,792,cache,2804250
2654000,792,cache,2849146
2679000,793,cache,2855789
2704000,794,cache,2826808
2729000,795,cache,2823691
2754000,795,cache,2878347
2779000,796,cache,2859425
2804000,797,cache,2865092
2829000,798,cache,2845328
2854000,798,cache,2921700
2879000,799,cache,2855198
2904000,800,cache,2928453
2929000,801,cache,2833348
2954000,801,cache,2859157
2979000,802,cache,2915576
3004000,803,cache,2885863
3029000,804,cache,2867374
3054000,804,cache,2892018
3079000,805,cache,2895977
904000,703,cache,1311205
929000,705,cache,1731971
954000,707,cache,1924353
979000,709,cache,1970335
1004000,712,cache,2045896
1029000,714,cache,2046982
1054000,715,cache,2103398
1079000,717,cache,2141328
1104000,719,cache,2147050
1129000,721,cache,2204744
1154000,723,cache,2269026
1179000,725,cache,2235464
1204000,726,cache,2314575
1229000,728,cache,2299557
1254000,730,cache,2305523
1279000,731,cache,2301918
1304000,733,cache,2328380
1329000,735,cache,2370946
1354000,736,cache,2396920
1379000,738,cache,2381115
1404000,739,cache,2474378
1429000,741,cache,2412268
1454000,742,cache,2478935
1479000,743,cache,2466058
1504000,745,cache,2423224
1529000,746,cache,2502579
1554000,747,cache,2546310
1579000,749,cache,2507868
1604000,750,cache,2516219
1629000,751,cache,2547018
1654000,753,cache,2501744
1679000,754,cache,2633315
1704000,755,cache,2535279
1729000,756,cache,2573398
1754000,758,cache,2605960
1779000,759,cache,2576979
1804000,760,cache,2634374
1829000,761,cache,2611304
1854000,762,cache,2658640
1879000,763,cache,2658207
1904000,764,cache,2675342
1929000,766,cache,2631532
1954000,767,cache,2630855
1979000,768,cache,2719293
2004000,769,cache,2643165
2029000,770,cache,2697876
2054000,771,cache,2672799
2079000,772,cache,2708478
2104000,773,cache,2677600
2129000,774,cache,2665156
2154000,775,cache,2701567
2179000,776,cache,2742614
2204000,777,cache,2725833
2229000,778,cache,2775664
2254000,779,cache,2761079
2279000,779,cache,2686903
2304000,780,cache,2772114
2329000,781,cache,2752893
2354000,782,cache,2761000
2379000,783,cache,2771303
2404000,784,cache,2740614
2429000,785,cache,2773853
2454000,786,cache,2759024
2479000,787,cache,2776647
2504000,787,cache,2767131
2529000,788,cache,2803054
2554000,789,cache,2801889
2579000,790,cache,2846352
2604000,791,cache,2793703
2629000,792,cache,2840905
2654000,792,cache,2864030
2679000,793,cache,2867745
2704000,794,cache,2820220
2729000,795,cache,2830279
2754000,795,cache,2836135
2779000,796,cache,2874309
2804000,797,cache,2824289
2829000,798,cache,2889791
2854000,798,cache,2879488
2879000,799,cache,2889547
2904000,800,cache,2914844
2929000,801,cache,2854277
2954000,801,cache,2859889
2979000,802,cache,2936560
3004000,803,cache,2946375
3029000,804,cache,2909885
3054000,804,cache,2948626
3079000,805,cache,2935072
904000,703,aggregate,1201893
929000,705,aggregate,1429167
954000,707,aggregate,1464413
979000,709,aggregate,1522839
1004000,712,aggregate,1543744
1029000,714,aggregate,1581674
1054000,715,aggregate,1606913
1079000,717,aggregate,1623804
1104000,719,aggregate,1637822
1129000,721,aggregate,1682584
1154000,723,aggregate,1669085
1179000,725,aggregate,1657916
1204000,726,aggregate,1687983
1229000,728,aggregate,1718105
1254000,730,aggregate,1735051
1279000,731,aggregate,1759506
1304000,733,aggregate,1739364
1329000,735,aggregate,1721906
1354000,736,aggregate,1749533
1379000,738,aggregate,1744031
1404000,739,aggregate,1763118
1429000,741,aggregate,1812028
1454000,742,aggregate,1774263
1479000,743,aggregate,1815310
1504000,745,aggregate,1817616
1529000,746,aggregate,1823039
1554000,747,aggregate,1823826
1579000,749,aggregate,1831799
1604000,750,aggregate,1810327
1629000,751,aggregate,1862354
1654000,753,aggregate,1837387
1679000,754,aggregate,1861787
1704000,755,aggregate,1887813
1729000,756,aggregate,1838226
1754000,758,aggregate,1876943
1779000,759,aggregate,1859131
1804000,760,aggregate,1891205
1829000,761,aggregate,1890473
1854000,762,aggregate,1903704
1879000,763,aggregate,1923035
1904000,764,aggregate,1924066
1929000,766,aggregate,1908804
1954000,767,aggregate,1902515
1979000,768,aggregate,1919894
2004000,769,aggregate,1916045
2029000,770,aggregate,1910244
2054000,771,aggregate,1933235
2079000,772,aggregate,1930362
2104000,773,aggregate,1962625
2129000,774,aggregate,1949504
2154000,775,aggregate,1961027
2179000,776,aggregate,1936438
2204000,777,aggregate,1937957
2229000,778,aggregate,1970708
2254000,779,aggregate,1970763
2279000,779,aggregate,1974423
2304000,780,aggregate,1949590
2329000,781,aggregate,2008937
2354000,782,aggregate,1989960
2379000,783,aggregate,1981963
2404000,784,aggregate,1974942
2429000,785,aggregate,1934981
2454000,786,aggregate,1996036
2479000,787,aggregate,1996335
2504000,787,aggregate,1995359
2529000,788,aggregate,2021034
2554000,789,aggregate,2017185
2579000,790,aggregate,1995524
2604000,791,aggregate,2019790
2629000,792,aggregate,2026921
2654000,792,aggregate,2026866
2679000,793,aggregate,2018381
2704000,794,aggregate,2049180
2729000,795,aggregate,2043135
2754000,795,aggregate,2024213
2779000,796,aggregate,2055201
2804000,797,aggregate,2031777
2829000,798,aggregate,2018656
2854000,798,aggregate,2052871
2879000,799,aggregate,2038231
2904000,800,aggregate,2060490
2929000,801,aggregate,2065913
2954000,801,aggregate,2082261
2979000,802,aggregate,2074508
3004000,803,aggregate,2073453
3029000,804,aggregate,2035334
3054000,804,aggregate,2082670
3079000,805,aggregate,2077955
904000,703,aggregate,1190425
929000,705,aggregate,1428923
954000,707,aggregate,1494425
979000,709,aggregate,1504295
1004000,712,aggregate,1571316
1029000,714,aggregate,1587774
1054000,715,aggregate,1624914
1079000,717,aggregate,1626299
1104000,719,aggregate,1651242
1129000,721,aggregate,1656476
1154000,723,aggregate,1687818
1179000,725,aggregate,1671580
1204000,726,aggregate,1680907
1229000,728,aggregate,1713225
1254000,730,aggregate,1715287
1279000,731,aggregate,1741206
1304000,733,aggregate,1735460
1329000,735,aggregate,1728738
1354000,736,aggregate,1741481
1379000,738,aggregate,1756530
1404000,739,aggregate,1780442
1429000,741,aggregate,1819348
1454000,742,aggregate,1794271
1479000,743,aggregate,1782126
1504000,745,aggregate,1799316
1529000,746,aggregate,1807423
1554000,747,aggregate,1805282
1579000,749,aggregate,1832476
1604000,750,aggregate,1831067
1629000,751,aggregate,1858450
1654000,753,aggregate,1831720
1679000,754,aggregate,1869595
1704000,755,aggregate,1844271
1729000,756,aggregate,1837738
1754000,758,aggregate,1879572
